Epoch	Train Loss	Test Loss
1	0.19194392869084592	0.17824144525467045
2	0.18362563905675688	0.17841533174479965
3	0.1823492116728656	0.17633976507795987
4	0.18260228866032244	0.17727330311806533
5	0.1822777445487398	0.17795631735429276
6	0.18248124847207176	0.17364387578555268
7	0.18053707205965625	0.1721707773850347
8	0.17207885710258075	0.16819026688263364
9	0.16877470521723775	0.16203370146507765
10	0.16749816311270296	0.16227423543803884
11	0.16663480066878011	0.1611046652724273
12	0.16727478061148687	0.1625189414914072
13	0.16574737505096704	0.16416386518165144
14	0.16504238773471835	0.16111101738727876
15	0.16430144532885993	0.1620747214577494
16	0.16368967614902136	0.16171616047185702
17	0.16247954025738803	0.16456868940570057
18	0.16465211806623	0.16444136904974052
19	0.16451893313426927	0.16581416778864652
20	0.16306741922201784	0.16318696169522556
