Epoch	Train Loss	Test Loss
1	0.1831443962660329	0.16930481334093647
2	0.17151128611687957	0.16924429933907717
3	0.17151522736097205	0.1692106221862249
4	0.1715177670121193	0.169232769011638
5	0.17151181674209134	0.16923868585006926
6	0.1714991026705709	0.169350646568353
7	0.17151049256324769	0.16921235342468116
8	0.1715120060382218	0.1696417187156326
9	0.1715004466936506	0.16926670970972044
10	0.17151282758548342	0.16925675855977473
11	0.17149680686408075	0.16933115670332968
12	0.17150548817782565	0.1692653039996328
13	0.17150337822478393	0.16919934806524486
14	0.1715169309542097	0.16921826394079165
15	0.1715117574868531	0.16925392679026474
16	0.17150263584893324	0.1692413504338362
17	0.17150698142832724	0.16928851872804546
18	0.17151461493352363	0.16926056813413093
19	0.17150752416972456	0.16926385844469397
20	0.17150422110639768	0.16925153843702756
21	0.1714986383812181	0.1693492704572977
22	0.1715062463797372	0.16927279275810247
