Epoch	Train Loss	Test Loss
1	0.46588358246698613	0.1463585967818896
2	0.0835161921454639	0.057957260145081416
3	0.0503286307723057	0.04607152897450659
4	0.04203430999342988	0.03861093127893077
5	0.037145944266784484	0.036142964329984456
6	0.03537742457375294	0.034532152116298676
7	0.0343056197573499	0.03361728249324693
8	0.03362372117798503	0.033059013800488576
9	0.03306517018595847	0.03250325729863511
10	0.03271456694275868	0.03214599968244632
11	0.03245480399487949	0.03185444035463863
12	0.032218248515230856	0.03167309798300266
13	0.0320212365377967	0.03156486391607258
14	0.03193094095260632	0.031213705014023516
15	0.03177544070271457	0.03134744448794259
16	0.031687541160641645	0.03112121805962589
17	0.03162957023738361	0.030966699640784
18	0.03154997041494381	0.031060765807827313
19	0.03145881065326493	0.030883996643953852
20	0.031433368646880476	0.0306654731846518
21	0.03139656654945234	0.030893477093842294
22	0.031348592715292445	0.030851863117681608
23	0.03131908237388948	0.03088728566136625
24	0.031297410997312244	0.030864292962683573
25	0.03125945737630856	0.030515044099754758
26	0.03119355830840948	0.03046447028302484
27	0.031213968038195518	0.030577286146581173
28	0.031174094211764453	0.030666329587499302
29	0.031137059238262293	0.03067788595540656
30	0.031179115539643823	0.030487748897737928
31	0.031147583728519883	0.030438286666240957
32	0.031092895285748854	0.030485827579266496
33	0.031115635230046946	0.030496599670085642
34	0.031084353422246327	0.030377985081738897
35	0.031100228474271005	0.030356731886665028
36	0.031043044132430378	0.030442378690673247
37	0.031040833626941936	0.030409526286853686
38	0.031053309033556683	0.030497008417215612
39	0.03102348199704798	0.030518526521821816
40	0.031042832608630017	0.030303390696644783
41	0.031026185104032843	0.03038766121284829
42	0.031041873437238902	0.030626330628163285
43	0.03103824423217192	0.030474989985426266
44	0.030995922163128853	0.030308135267761018
45	0.031047612746677746	0.0303084057652288
46	0.03098799006604567	0.03034841652131743
47	0.03098039551660782	0.030380896292626858
48	0.031005640309758303	0.03024229562530915
49	0.030956538303232774	0.03042717060695092
50	0.030985923938271476	0.030384837546282344
