Epoch	Train Loss	Test Loss
1	0.12958426390661146	0.09812637836383928
2	0.12164952523813495	0.09660339422053292
3	0.11995831089074636	0.09705859197673886
4	0.11897037879046864	0.10067116805511557
5	0.11828476307004662	0.09827864969662967
6	0.11765374319693958	0.09776819932442417
7	0.1168654313380629	0.09762455209607519
8	0.11645707465915414	0.10002588309657592
9	0.1158529463601821	0.10030007941536433
10	0.11539486590647857	0.09946738976772834
11	0.11490602199120352	0.1018637866757592
