Epoch	Train Loss	Test Loss
1	0.10431760487457116	0.031103577620039385
2	0.030715317361884646	0.0296490378677845
3	0.026491239253017638	0.035858450923115015
4	0.021385433635226003	0.03759510566790899
5	0.01822830295121228	0.03888047362367312
6	0.015689243631506408	0.042309573851525784
7	0.013474553754484211	0.047841522842645645
8	0.011236737137315449	0.055138490783671536
9	0.009342352756195597	0.0493169454857707
10	0.00823727805443384	0.05888630108286937
11	0.007055916806200036	0.06153892197956642
