Epoch	Train Loss	Test Loss
1	0.6725865105787913	0.5783857788358416
2	0.38120003210173714	0.2581323640687125
3	0.2053142843974961	0.191811808518001
4	0.1682733620206515	0.17843606429440634
5	0.1556270702017678	0.17446061968803406
6	0.15401611394352382	0.1726770613874708
7	0.15067119896411896	0.1715547133769308
8	0.147723574605253	0.17033900959151133
9	0.14470485183927748	0.16903179671083177
10	0.144182950258255	0.16882785196815217
11	0.1433442450231976	0.16881257508482253
12	0.14126014129983056	0.16870234800236567
13	0.1420350894331932	0.1688795472894396
14	0.1416379813518789	0.16910107220922196
15	0.14343484201365048	0.16921732681138174
16	0.1437151316139433	0.16913977371794836
17	0.14161968727906546	0.16920081100293569
18	0.1430577685435613	0.16926260824714387
19	0.14207754035790762	0.16927666642836162
20	0.14134548024998772	0.16933082682745798
21	0.14069505035877228	0.1693909072450229
