Epoch	Train Loss	Test Loss
1	0.36636065495641607	0.38420047983527184
2	0.15072739830142573	0.17152822762727737
3	0.11583597213029861	0.17906497605144978
4	0.09694168520601172	0.19935775734484196
5	0.08571711300235045	0.18635747954249382
6	0.07411271019985802	0.20079760625958443
7	0.06725998967885971	0.20663478784263134
8	0.06061109625979474	0.21012946031987667
9	0.05478028090376603	0.21257961355149746
10	0.05132129984466653	0.225548654794693
11	0.04990021904048167	0.2283430304378271
