Epoch	Train Loss	Test Loss
1	0.12962249233058265	0.10138078478460716
2	0.117608035166736	0.10082684156780647
3	0.11614864598420101	0.09951874114117444
4	0.11491856134366049	0.10066467165741225
5	0.11426959065062146	0.10207985531854677
6	0.11369112857454483	0.104720308318646
7	0.11294532965260061	0.10553208330767394
8	0.11229977426944712	0.10653692646286426
9	0.11176247507126555	0.10547829969718141
10	0.11124366809325864	0.10474623702246057
11	0.11074192457652175	0.1069389967729119
12	0.11034881568763098	0.10895716272573734
