Epoch	Train Loss	Test Loss
1	0.6192034482955933	0.6776823004086813
2	0.4382099583745003	0.6361298362414042
3	0.3246488869190216	0.5735583702723185
4	0.25237802043557167	0.49942758679389954
5	0.21122052520513535	0.42518628636995953
6	0.18077047169208527	0.36871641874313354
7	0.1591120846569538	0.3163633346557617
8	0.14220880717039108	0.3012194335460663
9	0.12978282198309898	0.30644215146700543
10	0.11782660335302353	0.3102809290091197
11	0.11152143031358719	0.3115542034308116
12	0.10338262468576431	0.3065076371033986
13	0.10355086252093315	0.34761908650398254
14	0.10170345567166805	0.39809725681940716
15	0.09467392787337303	0.35050906737645465
16	0.1051654051989317	0.3671901226043701
17	0.09026817232370377	0.40493852893511456
