Epoch	Train Loss	Test Loss
1	0.4512956655687756	0.35087153741291593
2	0.2874942554367913	0.24906277230807713
3	0.21286005857917997	0.20487297007015773
4	0.17792520506514442	0.18630346017224447
5	0.16317600011825562	0.17763484375817434
6	0.15555322335826027	0.17338652057307108
7	0.15179894947343403	0.17101032712629863
8	0.14769381450282204	0.1696886196732521
9	0.14469606056809425	0.16878111979791097
10	0.14470731963713965	0.16775938442775182
11	0.14148640467060936	0.16607747546264104
12	0.13950003931919733	0.16460643602269037
13	0.1352903437283304	0.16276259401014873
14	0.13427965549959076	0.16250590554305486
15	0.13089646150668463	0.1646395389522825
16	0.13012692539228332	0.16562531462737493
17	0.13141595613625315	0.16462824387209757
18	0.12789075531893307	0.15824741550854274
19	0.12633425618211427	0.15840443117277964
20	0.12393210952480634	0.15360171347856522
21	0.11835391902261311	0.16728836510862624
22	0.11875438607401317	0.15222195110150746
23	0.11700208981831868	0.16643114175115312
24	0.1150730521314674	0.15732205020529882
25	0.11266609571046299	0.16587708464690618
26	0.11767095534337892	0.15663924174649374
27	0.11129031247562832	0.14728181489876338
28	0.10913638811972406	0.15140356229884283
29	0.1101782735851076	0.14683413931301662
30	0.10456203917662303	0.1487728644694601
31	0.1072701873878638	0.15138803209577287
32	0.10495929295818011	0.15314782623733794
33	0.10625111601418918	0.15427585478339875
34	0.1024661006198989	0.1498869742665972
35	0.09977134234375423	0.15420612479959214
36	0.10197706603341633	0.1507293294583048
37	0.09926103883319431	0.1512330983366285
38	0.1009128267566363	0.1526569819876126
