Epoch	Train Loss	Test Loss
1	0.17314231974237104	0.1226011788258787
2	0.11421621547025793	0.10663850324564293
3	0.09961295548607321	0.10071502601514097
4	0.089808849113829	0.09329638056090621
5	0.08305712675347048	0.09167818212118305
6	0.07757558682385612	0.09050184036376047
7	0.07482616910163094	0.0883188782656779
8	0.06879670107189347	0.08535463045366475
9	0.06383996369207606	0.0786046460881585
10	0.07125891254228704	0.09196313409531703
11	0.05888306901735418	0.0802812650189048
12	0.05454734967035406	0.0741428227209654
13	0.04586233908639235	0.0728011103194268
14	0.04385467671296176	0.08435337520280822
15	0.04008428423720248	0.0720511782364767
16	0.03412425390937749	0.06992595557306634
17	0.034116027438465285	0.07414729832137218
18	0.02994683707023368	0.07865339346596452
19	0.02813919094555518	0.07771330925284839
20	0.026166544986121795	0.07855740690329036
21	0.024713587454136682	0.07963797450065613
22	0.024826191694420928	0.07711142692409578
23	0.024156535679803175	0.07761989216335484
24	0.01955819578074357	0.07986513061113044
25	0.02026152884697213	0.0785119469414969
