Epoch	Train Loss	Test Loss
1	0.2971852592339641	0.18810045269300352
2	0.16231182099957214	0.14628327806603234
3	0.1372025226683993	0.1294411337881718
4	0.13420424228043934	0.12591819760372053
5	0.12253380458998053	0.11964878496134056
6	0.11568855455047206	0.1096776525648135
7	0.10922620406276301	0.10397103105513554
8	0.10664288199653751	0.10759571756956712
9	0.10019867720180436	0.10524703351394185
10	0.10095906708585589	0.1056932438656969
11	0.09650540273440511	0.09824260253951235
12	0.09438159189334042	0.09401549581649168
13	0.09851687342712753	0.09521300767390233
14	0.09294521985085387	0.09344218910302755
15	0.09227492160310871	0.09197055478140993
16	0.08910462475920979	0.09787777937808127
17	0.08871660979562684	0.09253469812420179
18	0.08762088663091785	0.09771914063197262
19	0.08779022950482995	0.08946707184022328
20	0.08411083144969062	0.09272790025427656
21	0.0821041896155006	0.1628396674147192
22	0.09295559380399554	0.10251489267596658
23	0.08698461469458907	0.09038617307285093
24	0.08285398173489068	0.08944345364030802
25	0.08210728572387445	0.09624797316654674
26	0.0815719566062877	0.08603962862266684
27	0.07848949112782352	0.08362852170501116
28	0.07800657905050014	0.08735267593050902
29	0.07888073023212583	0.091455839855491
30	0.08090466927540929	0.08293536614696935
31	0.0759107505804614	0.0837487058257157
32	0.07534550223499537	0.08786391635548393
33	0.07663896111281294	0.08030591216289772
34	0.07466526182466432	0.08010216085415967
35	0.07600161462630096	0.08518492121179148
36	0.08110101795510243	0.0890636165749352
37	0.0759347471359529	0.08434978289143094
38	0.07413717408321406	0.08745957292475791
39	0.07517676937736963	0.07999858541308709
40	0.07374887447804213	0.08139558902607774
41	0.07202985985694747	0.08152532697005092
42	0.07109616324305534	0.07817694790801911
43	0.07174478843808174	0.08321932070660142
44	0.07111896491168361	0.07942894234691027
45	0.07651250280047718	0.08079651855635193
46	0.07280823009970941	0.08292746389249586
47	0.07084632218864403	0.081141582215732
48	0.07130614761263132	0.07938762487105604
49	0.06971354640432094	0.0837152695880746
50	0.071494633037793	0.10839822143316269
