Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.1652737747115518	0.11631602421402931	0.18960855883684707	0.2613593836625417	0.5550191	0.8856345216475896	0.989787361458153	0.9348188418769733	0.8852576360845704	0.99021470837678	0.9347993155351648
2	0.09675783417744986	0.1126079335808754	0.17836019222313246	0.25110744933287305	0.44603312	0.88520293333314	0.9902917443488286	0.9348031400831557	0.8852576360845704	0.99021470837678	0.9347993155351648
3	0.09279356852001205	0.11395690403878689	0.17745372310653879	0.25038426121075946	0.4432963	0.8852241060954966	0.9902721812664531	0.9348062295403063	0.8852576360845704	0.99021470837678	0.9347993155351648
4	0.09226126215747885	0.11427871510386467	0.17753428670636684	0.25019097824891406	0.4485782	0.8852070099316456	0.9902974713651717	0.9348079648030437	0.8852576360845704	0.99021470837678	0.9347993155351648
5	0.09215837966751408	0.11496970802545547	0.17784730213336283	0.2493050495783488	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
6	0.09208941503381177	0.1130621824413538	0.1779338715595244	0.2501508593559265	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
7	0.09200535018471677	0.1141903605312109	0.1781145457249678	0.25004032750924426	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
8	0.09188394572398838	0.11387492343783379	0.1785550466978673	0.25113892555236816	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
9	0.09168467644789044	0.11318151652812958	0.1798803922946569	0.2511441955963771	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
10	0.09142465154176513	0.11264401115477085	0.1805421145569769	0.25118882457415265	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
11	0.09026182995224552	0.10981263592839241	0.17667778792060002	0.2501145799954732	0.46809915	0.8852056902421532	0.9902971165942478	0.9348070708764254	0.8852569363699064	0.9902153165555068	0.9347991964297504
12	0.08879677679202731	0.10885851085186005	0.17658613573907928	0.24679924050966898	0.45456135	0.8876478325174234	0.9891698573243116	0.9356630477193931	0.8890195829268733	0.987137019930321	0.9355126756622127
13	0.08829675519903654	0.1090629119426012	0.17579597150783477	0.24572697281837463	0.47998118	0.8882815658451128	0.9888478266885246	0.935870802904898	0.8887591059338126	0.9881452788960664	0.9358208353101453
14	0.08768801608601132	0.10940865986049175	0.1758680906591166	0.2485764722029368	0.47998118	0.8882815658451128	0.9888478266885246	0.935870802904898	0.8887591059338126	0.9881452788960664	0.9358208353101453
15	0.0863500481119027	0.10800125449895859	0.1727399697886651	0.24315675099690756	0.41950634	0.8885072462184737	0.989208932807502	0.9361577800106393	0.8921408177724182	0.9820531019091643	0.9349402409565307
16	0.08471485196278362	0.10880877636373043	0.17358569783845776	0.24264601369698843	0.30199054	0.887016797885941	0.9903180480787583	0.935825322566876	0.89640589925339	0.969511594978106	0.9315266251800469
17	0.08365355731207431	0.10694897919893265	0.17058949209804564	0.24205899238586426	0.33849722	0.8882676968415644	0.9910493829976136	0.93684792453105	0.8950654416151632	0.9774117859563626	0.9344279321052295
18	0.08317673884073279	0.10900286585092545	0.17018915677720212	0.24726161360740662	0.33849722	0.8882676968415644	0.9910493829976136	0.93684792453105	0.8950654416151632	0.9774117859563626	0.9344279321052295
19	0.08286634821401599	0.10825517401099205	0.1684029242997668	0.24231446782747904	0.33849722	0.8882676968415644	0.9910493829976136	0.93684792453105	0.8950654416151632	0.9774117859563626	0.9344279321052295
20	0.08255121671957859	0.10780899040400982	0.16678138135963932	0.2408770720163981	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
21	0.08218074512297582	0.1062465887516737	0.16775577509877257	0.2426190823316574	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
22	0.08195523527598289	0.10695595107972622	0.1679830633224549	0.24262785414854685	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
23	0.08160407905355384	0.10653857886791229	0.16610693771924293	0.24231396615505219	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
24	0.08127155746674906	0.10866381973028183	0.16790021282781206	0.2431534230709076	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
25	0.08096226531163606	0.11004987359046936	0.16939593648019524	0.24569297333558401	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
26	0.08063579709143252	0.10764296911656857	0.1640901942085886	0.24123963713645935	0.4472077	0.895418223437721	0.987132661316113	0.9390413624953394	0.8972256688800215	0.9843669178748897	0.9387784290082402
27	0.08034094266852357	0.10675225593149662	0.1655666435600995	0.23937262097994486	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
28	0.08008523100418934	0.11252597533166409	0.16722893870170935	0.24369915326436362	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
29	0.07992686373271538	0.10896041803061962	0.1639321769021221	0.2425181766351064	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
30	0.07968972079944887	0.10966512933373451	0.16284174114926575	0.24046763281027475	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
31	0.07947197320896227	0.10977537743747234	0.16580934653028473	0.24228654305140176	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
32	0.07930994499546681	0.10912764631211758	0.16715932706033534	0.24104495346546173	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
33	0.07916923714765711	0.11117193475365639	0.1705694650855349	0.2413861652215322	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
34	0.07905754549105196	0.11138048209249973	0.163744091674883	0.24376861254374185	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
35	0.0788559301450676	0.10843912325799465	0.1657351138500911	0.24187796811262766	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
36	0.0787360372949521	0.10909520089626312	0.16505103770627014	0.24415563543637595	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
37	0.07859225737714859	0.11239769123494625	0.1651431619956409	0.24613414704799652	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
38	0.07846592731457419	0.10780421085655689	0.16340443915488617	0.24136433005332947	0.46342224	0.897529842971484	0.9876391728323319	0.9404309367207826	0.8990914609870219	0.9856771882600017	0.9403954629745275
