Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.18022663520706683	0.06258002824427658	0.19665596	0.2610448191249048	0.607904121839193	0.36524636615525324	0.17727077721332998	0.0383163216776927	0.06301271419950809
2	0.06265047724963617	0.05961177439975774	0.15493944	0.26657859399826994	0.586242069750773	0.36650046918371737	0.33917797291565105	0.08528472883034868	0.13629796599960628
3	0.0474538483042462	0.057643296640897436	0.10765996	0.2600584772509342	0.5704343036484022	0.35724880406030035	0.48324064427222835	0.1212776431942035	0.19389417209727888
4	0.04034909490124671	0.05765588352306266	0.10765996	0.2600584772509342	0.5704343036484022	0.35724880406030035	0.48324064427222835	0.1212776431942035	0.19389417209727888
5	0.037050677981080415	0.05595302078705782	0.09808318	0.26323904108159984	0.6276534819868277	0.3709154504084873	0.5322226319060008	0.1642968946813553	0.2510842047163399
6	0.03533057747664781	0.05675544546488097	0.09808318	0.26323904108159984	0.6276534819868277	0.3709154504084873	0.5322226319060008	0.1642968946813553	0.2510842047163399
7	0.03450700686684461	0.055408104469559544	0.10319074	0.2748808495748189	0.5946350702375025	0.37596503886702176	0.5486817654392081	0.17708717632783047	0.2677560279932364
8	0.03386805359517381	0.05611600042789699	0.10319074	0.2748808495748189	0.5946350702375025	0.37596503886702176	0.5486817654392081	0.17708717632783047	0.2677560279932364
9	0.03314017980196273	0.05627645721152083	0.10319074	0.2748808495748189	0.5946350702375025	0.37596503886702176	0.5486817654392081	0.17708717632783047	0.2677560279932364
10	0.03243490801548067	0.05459744757429463	0.12461698	0.32962796465705063	0.498136060610764	0.39673039844485203	0.5473900678592748	0.18867078257595746	0.2806194961089114
11	0.03209181946439867	0.054198022404405195	0.12646703	0.3454010662763661	0.4874407457508669	0.40430859953844683	0.5513621285905851	0.19898363864370003	0.2924306295794274
12	0.0314032877307334	0.05334376100848168	0.12822744	0.3673886149983158	0.4774888575545959	0.4152648774597902	0.5682400033633751	0.20440492237598842	0.30065829699787183
13	0.03108593969385034	0.05237812213766819	0.13967617	0.3931579839148795	0.4755805433939497	0.43045929644476083	0.5837631281269914	0.21072484497683558	0.30966710344821535
14	0.030640992962457623	0.05251399220402909	0.13967617	0.3931579839148795	0.4755805433939497	0.43045929644476083	0.5837631281269914	0.21072484497683558	0.30966710344821535
15	0.030533200504315884	0.05145830078680042	0.14123031	0.415052128409293	0.47276324288441585	0.4420319731723635	0.5939952299743079	0.2233133507568983	0.3245948183255441
16	0.03025037392692263	0.0517950189427091	0.14123031	0.415052128409293	0.47276324288441585	0.4420319731723635	0.5939952299743079	0.2233133507568983	0.3245948183255441
17	0.02988390092133093	0.05107180649509369	0.12957561	0.42918242510300186	0.4789944159424425	0.45272236805405747	0.6218289459677986	0.21853719262511198	0.3234132026603804
18	0.029777219493415757	0.05138630744957496	0.12957561	0.42918242510300186	0.4789944159424425	0.45272236805405747	0.6218289459677986	0.21853719262511198	0.3234132026603804
19	0.029565137746196585	0.051656513445168466	0.12957561	0.42918242510300186	0.4789944159424425	0.45272236805405747	0.6218289459677986	0.21853719262511198	0.3234132026603804
20	0.029409678874511746	0.051858992764312155	0.12957561	0.42918242510300186	0.4789944159424425	0.45272236805405747	0.6218289459677986	0.21853719262511198	0.3234132026603804
21	0.029184573782844746	0.05098878425301785	0.12840551	0.4253396151111445	0.4775772091174037	0.4499473281725754	0.6152718274604099	0.23096411852003967	0.3358536492206407
22	0.0297049070217189	0.05128361520581207	0.12840551	0.4253396151111445	0.4775772091174037	0.4499473281725754	0.6152718274604099	0.23096411852003967	0.3358536492206407
23	0.02895723196559448	0.051741346711309574	0.12840551	0.4253396151111445	0.4775772091174037	0.4499473281725754	0.6152718274604099	0.23096411852003967	0.3358536492206407
24	0.028942285842483036	0.05080890708165624	0.13032271	0.4266778828985867	0.4812374312937256	0.4523183278137056	0.6264101220564665	0.22647092417724596	0.33266932096233953
25	0.02886790323832882	0.05115250790545555	0.13032271	0.4266778828985867	0.4812374312937256	0.4523183278137056	0.6264101220564665	0.22647092417724596	0.33266932096233953
26	0.028704286514560588	0.05141721004555197	0.13032271	0.4266778828985867	0.4812374312937256	0.4523183278137056	0.6264101220564665	0.22647092417724596	0.33266932096233953
27	0.02846107887395392	0.052026107072540496	0.13032271	0.4266778828985867	0.4812374312937256	0.4523183278137056	0.6264101220564665	0.22647092417724596	0.33266932096233953
28	0.028424219982826578	0.050544283379719834	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
29	0.028567199933717084	0.0515384094080222	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
30	0.02807139256357814	0.051714268366315014	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
31	0.027883364208509884	0.05257381389524828	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
32	0.027764293774034304	0.05378781465102258	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
33	0.027323113497557866	0.053983089441650825	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
34	0.02711480209456686	0.05409484915621022	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
35	0.02685095870361705	0.054327254310799974	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
36	0.026397886466798196	0.05540670943748232	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
37	0.026341791618359357	0.05340650476838424	0.12548205	0.43607337991078227	0.46724286212897814	0.45112035994765776	0.6576692006655316	0.2292026589840605	0.33993530831842944
