Epoch	Train Loss	Test Loss
1	0.05193381721853339	0.0305886962704059
2	0.028234339217704674	0.026100089606651337
3	0.022409059563045158	0.024265227921716225
4	0.019289207942919873	0.022692382183313542
5	0.017082328077154013	0.022165599973560067
6	0.015517005963308813	0.020118958395878878
7	0.014276751096015177	0.020017611864157493
8	0.013297390070875933	0.019912255357283387
9	0.012475645729656345	0.017667659045320888
10	0.011883431749120219	0.017396389749008798
11	0.011235935605860616	0.0171348041623314
12	0.010516752941818478	0.022113612196758132
13	0.010126527849464648	0.01736269837051544
14	0.00974663092153361	0.01868523214270786
15	0.009288476673207102	0.017889463949431746
16	0.008976892406620852	0.01934356791252604
17	0.008578197590721067	0.017895208321770148
18	0.008441429475534366	0.02008672549437753
19	0.008067227791194427	0.018706332053450837
20	0.007932051070197755	0.018767460281395414
