Epoch	Train Loss	Test Loss
1	0.09840734057311266	0.03156752073015842
2	0.031212145016968618	0.029703416456882865
3	0.030369029911749203	0.029333555914890702
4	0.030118732118944815	0.029127799793687792
5	0.03001527890471593	0.029017685293293124
6	0.029959335340404073	0.029051542545410352
7	0.029918316517459468	0.028955735549018646
8	0.029900972685702375	0.028934522917133353
9	0.029888678347817593	0.028953267095600747
10	0.02987368950517448	0.028969049619520522
11	0.029866897329642362	0.028935235705597237
12	0.029864045928455204	0.028936979375506572
13	0.029859530802336207	0.028961933330091505
14	0.029860176711680335	0.02890197757182945
15	0.029855373161244977	0.028943609719345082
16	0.029854740650375928	0.0289782760713581
17	0.029852192563239052	0.028906973556698305
18	0.029848243904077202	0.028879184851237617
19	0.029850883883612653	0.028995748745833393
20	0.029850947139270466	0.02891806829038091
21	0.02985168503814497	0.028945466035401633
22	0.02984580720997661	0.028886209412707083
23	0.02984334646147087	0.02890643531076259
24	0.02984383863402656	0.02890503282673384
25	0.02984757670001384	0.02895559183278009
26	0.029847856479599796	0.02897959985619128
27	0.02984578528675748	0.028944150091231805
