Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.1939883561472047	0.09974776322053651	0.37433088	0.24086825756433297	0.6095966054058959	0.3452993264141246	0.26960262991867173	0.21479435873985803	0.23909778699628847
2	0.11099655002265964	0.09451095419095557	0.18309511	0.16954125082754662	0.7131222537022909	0.2739518248237677	0.1451964012012977	0.2359313742462792	0.17976326406968018
3	0.05776601347790653	0.08314107757540845	0.17766282	0.21377206114166722	0.677878108059813	0.32504093055359556	0.16536615875391586	0.14457828448350998	0.15427510359302987
4	0.04292069957511583	0.08808300940548316	0.17766282	0.21377206114166722	0.677878108059813	0.32504093055359556	0.16536615875391586	0.14457828448350998	0.15427510359302987
5	0.03678127058743278	0.08208051263907198	0.1707389	0.2341093768785228	0.6587194417481428	0.3454467302760972	0.17807835423631369	0.10650650435527347	0.13329242535892638
6	0.03310073272779558	0.06945263211831733	0.16098341	0.25330537102400286	0.6519661511656182	0.3648552368391103	0.22005927245125517	0.08930390046408228	0.12704906778650998
7	0.030759332079882015	0.08013664416835113	0.16098341	0.25330537102400286	0.6519661511656182	0.3648552368391103	0.22005927245125517	0.08930390046408228	0.12704906778650998
8	0.029208620548523526	0.07501327113089629	0.16098341	0.25330537102400286	0.6519661511656182	0.3648552368391103	0.22005927245125517	0.08930390046408228	0.12704906778650998
9	0.02794974197591959	0.07272112356909251	0.16098341	0.25330537102400286	0.6519661511656182	0.3648552368391103	0.22005927245125517	0.08930390046408228	0.12704906778650998
10	0.027009528146295	0.06833006373067142	0.15092541	0.2569867913028353	0.6532548042922736	0.36886439132343934	0.25023450781105766	0.09332069354849622	0.13594355565733368
11	0.026371561339656308	0.06797235182942386	0.13221672	0.25375100579141374	0.6542696484778731	0.3656779844807778	0.24549750003494825	0.08386911136661306	0.12502577042062962
12	0.025729178890259455	0.08420525083424206	0.13221672	0.25375100579141374	0.6542696484778731	0.3656779844807778	0.24549750003494825	0.08386911136661306	0.12502577042062962
13	0.02497484219497345	0.06845770147095173	0.13221672	0.25375100579141374	0.6542696484778731	0.3656779844807778	0.24549750003494825	0.08386911136661306	0.12502577042062962
14	0.024279125693295777	0.06631056617496021	0.11387626	0.2500565976587513	0.6356343233834826	0.3589165305507674	0.2936319647451346	0.09334178638843221	0.14165370157417162
15	0.02386725795394469	0.06601468092044174	0.10663351	0.24806442341980645	0.6334319125116756	0.35651179874019995	0.30781719501321025	0.09658292013255855	0.1470320232261692
16	0.023391263202613675	0.06449734519866267	0.10473908	0.2482447125795366	0.6370029701106499	0.3572618653954086	0.33981375938210473	0.10855927545696842	0.16455019656599182
17	0.02295870908385597	0.06674195857995291	0.10473908	0.2482447125795366	0.6370029701106499	0.3572618653954086	0.33981375938210473	0.10855927545696842	0.16455019656599182
18	0.022698309322134222	0.06466505161448496	0.10473908	0.2482447125795366	0.6370029701106499	0.3572618653954086	0.33981375938210473	0.10855927545696842	0.16455019656599182
19	0.022366073809058445	0.06362646890215479	0.09572159	0.2408760711951045	0.6125392555660224	0.34577782870031826	0.38242887263587944	0.11578456808032472	0.1777525783966697
20	0.022375246338687094	0.062242536640290544	0.08442853	0.23509134290646186	0.5983875518814217	0.3375627962028117	0.40298725652296646	0.09544669262279913	0.15433860743303443
21	0.021933277634442926	0.06353621341098668	0.08442853	0.23509134290646186	0.5983875518814217	0.3375627962028117	0.40298725652296646	0.09544669262279913	0.15433860743303443
22	0.021784856848265092	0.06306158731842891	0.08442853	0.23509134290646186	0.5983875518814217	0.3375627962028117	0.40298725652296646	0.09544669262279913	0.15433860743303443
23	0.021501634067526133	0.06150786707536173	0.09591811	0.23866141364436208	0.6099460301882317	0.34308108624181965	0.4284269911912984	0.14772788326187636	0.219699998549917
24	0.021374692211465277	0.06292783551694359	0.09591811	0.23866141364436208	0.6099460301882317	0.34308108624181965	0.4284269911912984	0.14772788326187636	0.219699998549917
25	0.02119453794073275	0.06182235915674378	0.09591811	0.23866141364436208	0.6099460301882317	0.34308108624181965	0.4284269911912984	0.14772788326187636	0.219699998549917
26	0.021118295448592183	0.06178377356551075	0.09591811	0.23866141364436208	0.6099460301882317	0.34308108624181965	0.4284269911912984	0.14772788326187636	0.219699998549917
27	0.020858570102832673	0.06010224764882508	0.091819316	0.22975239727813995	0.5713827470916755	0.32772636884116635	0.4713386323905618	0.1259740016818555	0.19881184586594025
28	0.020825989768421118	0.05974112061090983	0.091186255	0.2264634365259396	0.5798879373232231	0.32572255556352864	0.4819037631392825	0.12582157606495958	0.19954373161143404
29	0.020608817049561395	0.05983812200204504	0.091186255	0.2264634365259396	0.5798879373232231	0.32572255556352864	0.4819037631392825	0.12582157606495958	0.19954373161143404
30	0.020461891929033336	0.06010349855525187	0.091186255	0.2264634365259396	0.5798879373232231	0.32572255556352864	0.4819037631392825	0.12582157606495958	0.19954373161143404
31	0.02038133544831367	0.060634351936229326	0.091186255	0.2264634365259396	0.5798879373232231	0.32572255556352864	0.4819037631392825	0.12582157606495958	0.19954373161143404
32	0.020252039295195562	0.059548317454755306	0.09955405	0.22842126465936557	0.511790698535162	0.3158659530326437	0.5086842694765499	0.11838853886713939	0.19207462548757157
33	0.020141002511656826	0.05912374347310925	0.09849489	0.22724897313295792	0.5555257071971555	0.32255168615386104	0.4987025770124572	0.1435666241228065	0.22295026850569427
34	0.02003156933117389	0.058177638360682654	0.09929548	0.22725861508505268	0.5575764884082905	0.3229062002849871	0.5155684843560707	0.1414227160334636	0.2219606451826483
35	0.019908842247433934	0.05967264425228624	0.09929548	0.22725861508505268	0.5575764884082905	0.3229062002849871	0.5155684843560707	0.1414227160334636	0.2219606451826483
36	0.01980696565830037	0.0588646003241063	0.09929548	0.22725861508505268	0.5575764884082905	0.3229062002849871	0.5155684843560707	0.1414227160334636	0.2219606451826483
37	0.01974527221621107	0.05819318632122616	0.09929548	0.22725861508505268	0.5575764884082905	0.3229062002849871	0.5155684843560707	0.1414227160334636	0.2219606451826483
