Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.29961390880170774	0.2906272982427587	0.58218455	0.8021386543873114	0.41956720707797873	0.5509527055995614	0.39144493902073896	0.41986158762103054	0.40515560559772124
2	0.13365208154167135	0.1214566929022055	0.29950804	0.8020805629999386	0.41969566404221953	0.5510497373460531	0.8022882171145541	0.41961537843956903	0.551029516677151
3	0.0731661884354119	0.0677387661919856	0.23679878	0.8015961414659568	0.41986693999454056	0.5510829170969532	0.8022882171145541	0.41961537843956903	0.551029516677151
4	0.049177221005405385	0.04752047512075664	0.23428385	0.7931952692450688	0.42250566013498686	0.5513354193440242	0.8022882171145541	0.41961537843956903	0.551029516677151
5	0.03722783167806505	0.038800460174289675	0.23122194	0.7897198125436234	0.42391333436812556	0.5516869077015774	0.8022882171145541	0.41961537843956903	0.551029516677151
6	0.03017031121427662	0.034534583755656684	0.23792545	0.7904274118668942	0.42374741078931455	0.5517188512651833	0.8022882171145541	0.41961537843956903	0.551029516677151
7	0.025539523373397946	0.032435722561328824	0.23525308	0.7942067493986332	0.42235579367670595	0.5514518326985569	0.8022882171145541	0.41961537843956903	0.551029516677151
8	0.022305867931822692	0.03153342582987553	0.24117678	0.7974462910417511	0.42118897625151874	0.5512323431857744	0.8022882171145541	0.41961537843956903	0.551029516677151
9	0.019918004850759827	0.031168135409657866	0.24272592	0.7953238171030231	0.4225752409906173	0.5519080607615466	0.8103681587765272	0.4038633431995418	0.5390701744985622
10	0.018134531513587827	0.030737937979049085	0.23394492	0.7653922894346152	0.43322646427558303	0.5532838432723595	0.8185613525567887	0.3379167491824249	0.4783585453911752
11	0.01692010041189157	0.03066583105523861	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
12	0.016073538336125803	0.031255340535213186	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
13	0.015468907996760739	0.03176126065444572	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
14	0.015011005500685766	0.032519665171260606	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
15	0.014636006923335278	0.03276787041954657	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
16	0.014315628375218142	0.03303691517581178	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
17	0.01404271141106	0.03448009434404797	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
18	0.01382089406537589	0.0353568857974563	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
19	0.01364285379156836	0.036409047895467096	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
20	0.013483061155224322	0.03832076604999797	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
21	0.013363579096718252	0.03808921627232229	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
22	0.013254600319942814	0.03972932267251439	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
23	0.013172925669882743	0.04128640155790676	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
24	0.013090146102719694	0.04209372906394654	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
25	0.013025009896080552	0.04231130966614366	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
26	0.012963406601635042	0.04226273547916512	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
27	0.012899958645707808	0.04392283476147976	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
28	0.012853309729256513	0.04364126601807422	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
29	0.012809189222181685	0.04396541821355907	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
30	0.012769566174665112	0.04539544714604997	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
31	0.01272729448574178	0.04359572301789416	0.23208961	0.7690052932136827	0.43390086333784716	0.5547765448193505	0.819764658086795	0.3024037509433558	0.44182300179078327
