Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3378968264302637	0.5496598554820549	0.42189223	0.07900751697007447	0.5387578208076761	0.13780610554597506	0.07557261112178654	0.24800924895516482	0.1158452239655078
2	0.25730263117032176	0.42269036828017814	0.3771324	0.10528456494350366	0.4593008878007765	0.17130194876690313	0.08280135456444988	0.07104879194796844	0.07647618603970213
3	0.19848718780737656	0.33358952548445725	0.2982619	0.14102726736478902	0.549855330514133	0.22447980292582462	0.15145183591949607	0.060946657763929074	0.08691665417610805
4	0.15773560068546197	0.27572818936371224	0.29146403	0.2265668861127926	0.44660212181912606	0.30062362015976496	0.5163537836268628	0.03298958874298291	0.062016945409746504
5	0.130697654799009	0.23873951267905352	0.34354118	0.403629598198257	0.3058090362786557	0.34797534963559107	0.5184127609294998	0.032550634320053416	0.061255119136262096
6	0.11269383520906807	0.2151069477563951	0.2720306	0.3687278231553288	0.46385735835991787	0.410857934539162	0.5163569492837785	0.03298340628632193	0.06200604370060437
7	0.10059712043939492	0.1999559173496758	0.21361291	0.335275993372671	0.5704923708484804	0.42234285034281377	0.5162039276385798	0.03298958874298291	0.06201586425313073
8	0.09232680786114472	0.19014963471307988	0.21304163	0.3358320894163906	0.570288349778668	0.42272775183425065	0.5166166069179343	0.032964858916339	0.061975137880733895
9	0.0865625418149508	0.18376309933458887	0.21321113	0.3364897953225977	0.5700966936221777	0.4231956290773746	0.516560139453806	0.03297722382966095	0.061996582865511345
10	0.0824676986433502	0.17960851021656177	0.21261497	0.3370408200488819	0.5712157182778149	0.42393972625367654	0.5173820159254224	0.03294012908969508	0.06193692384594818
11	0.07950205432298856	0.17676427633297154	0.22188501	0.34271864026586474	0.5629745035487301	0.42606451794023587	0.5070714039323905	0.02726463387491654	0.051746897826278275
12	0.07714505474536847	0.17454047700980815	0.23194413	0.36017978620019436	0.5499295199940648	0.4352740832085499	0.49255452012681333	0.03169745530083834	0.059561911511004484
13	0.07503115423978904	0.17298533967355403	0.24050906	0.36889883779519755	0.552217028958627	0.4423161679137553	0.5009186413529938	0.06573806167618765	0.11622352780434485
14	0.07297267255365339	0.17198905058023406	0.2529887	0.3876962679407658	0.5046801196923609	0.43852034101347825	0.5334061464296475	0.08756213368944284	0.1504301646309081
15	0.07105932123640664	0.17261138213116947	0.2529887	0.3876962679407658	0.5046801196923609	0.43852034101347825	0.5334061464296475	0.08756213368944284	0.1504301646309081
16	0.06929766877084716	0.17245123717116145	0.2529887	0.3876962679407658	0.5046801196923609	0.43852034101347825	0.5334061464296475	0.08756213368944284	0.1504301646309081
17	0.06772107258439064	0.17145252209611056	0.17925768	0.3550358611496527	0.523635531814922	0.423160224527675	0.598566147641985	0.16517669461137077	0.25890698361783676
18	0.06595744702041659	0.17146180697330615	0.17925768	0.3550358611496527	0.523635531814922	0.423160224527675	0.598566147641985	0.16517669461137077	0.25890698361783676
19	0.06445099212802373	0.16824559158668284	0.21589503	0.4009968966436472	0.49289635729653536	0.4422226228280616	0.6239574272117894	0.2261666295719267	0.3319947181420929
20	0.06318028857055892	0.16661620140075684	0.1992154	0.4082656224344079	0.507282933946633	0.45241987731752703	0.6392395200249338	0.25360437223335064	0.3631406085393815
21	0.062150499664055996	0.1651840213595367	0.18266574	0.4151348629152904	0.519827138511759	0.4616195472251274	0.6507335053446369	0.2728689071889606	0.3845051465111316
22	0.06142891357597123	0.16567168748233377	0.18266574	0.4151348629152904	0.519827138511759	0.4616195472251274	0.6507335053446369	0.2728689071889606	0.3845051465111316
23	0.060884652038415275	0.16580516463372766	0.18266574	0.4151348629152904	0.519827138511759	0.4616195472251274	0.6507335053446369	0.2728689071889606	0.3845051465111316
24	0.06021215158522639	0.16338575867618002	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
25	0.05950051530176758	0.1635776053114635	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
26	0.05855690496854293	0.16356700022773044	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
27	0.05773282178446778	0.1634969273354949	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
28	0.057057768488541626	0.1643923259362942	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
29	0.056457446553768255	0.16436613750893894	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
30	0.05589926971966385	0.16381962052205715	0.1746861	0.4221815810366338	0.5523221307218636	0.4785620158776075	0.6245044598612488	0.31165764027994164	0.41580744675586057
31	0.05544302930943986	0.1633072571783531	0.11406019	0.3886996273556717	0.6313401093058337	0.48116099089442005	0.5877081730669272	0.34951900487177584	0.4383466050507478
32	0.05508223468931312	0.16333132491606037	0.11406019	0.3886996273556717	0.6313401093058337	0.48116099089442005	0.5877081730669272	0.34951900487177584	0.4383466050507478
33	0.054819442459151276	0.1635290264356427	0.11406019	0.3886996273556717	0.6313401093058337	0.48116099089442005	0.5877081730669272	0.34951900487177584	0.4383466050507478
34	0.05434369260811398	0.16194323722909137	0.120044366	0.39513933021356906	0.6342705937631378	0.4869299425937923	0.5804847530391448	0.3327089052105745	0.4229824526930106
35	0.05405270270048044	0.16172111924828553	0.12367167	0.40019988181591043	0.6238717016593713	0.48760923611429896	0.5909022749667966	0.3410799515295398	0.43250807488475645
36	0.05383427122719268	0.16206790288773978	0.12367167	0.40019988181591043	0.6238717016593713	0.48760923611429896	0.5909022749667966	0.3410799515295398	0.43250807488475645
37	0.053607562286222085	0.16205061626870457	0.12367167	0.40019988181591043	0.6238717016593713	0.48760923611429896	0.5909022749667966	0.3410799515295398	0.43250807488475645
38	0.05338713434389514	0.1638899202026972	0.12367167	0.40019988181591043	0.6238717016593713	0.48760923611429896	0.5909022749667966	0.3410799515295398	0.43250807488475645
39	0.05325899483301701	0.16145462706321623	0.13202953	0.4107111651175928	0.6247990701585182	0.49562417700443107	0.5539381833250103	0.3223223780201301	0.40751959040900476
40	0.053023807799968965	0.1606967848975484	0.14171274	0.41370714695919236	0.6146165640378861	0.4945354511672794	0.580489050085621	0.3374199371862403	0.4267712410123276
41	0.052948765775077365	0.1626157597070787	0.14171274	0.41370714695919236	0.6146165640378861	0.4945354511672794	0.580489050085621	0.3374199371862403	0.4267712410123276
42	0.052682853598370515	0.161846114549695	0.14171274	0.41370714695919236	0.6146165640378861	0.4945354511672794	0.580489050085621	0.3374199371862403	0.4267712410123276
43	0.052520124512350455	0.1611783250076015	0.14171274	0.41370714695919236	0.6146165640378861	0.4945354511672794	0.580489050085621	0.3374199371862403	0.4267712410123276
44	0.052422830978265174	0.16161672661944135	0.14171274	0.41370714695919236	0.6146165640378861	0.4945354511672794	0.580489050085621	0.3374199371862403	0.4267712410123276
45	0.05220030238613104	0.15965817432578017	0.13410462	0.4155716082951179	0.6330897445408907	0.5017713728507097	0.578151120026747	0.34211242179192325	0.4298609492736736
46	0.05216640269017627	0.16139816583656683	0.13410462	0.4155716082951179	0.6330897445408907	0.5017713728507097	0.578151120026747	0.34211242179192325	0.4298609492736736
47	0.052080413278860926	0.15982352596957508	0.13410462	0.4155716082951179	0.6330897445408907	0.5017713728507097	0.578151120026747	0.34211242179192325	0.4298609492736736
48	0.0519648814557964	0.1601828823729259	0.13410462	0.4155716082951179	0.6330897445408907	0.5017713728507097	0.578151120026747	0.34211242179192325	0.4298609492736736
49	0.051788411238509365	0.16007307662469586	0.13410462	0.4155716082951179	0.6330897445408907	0.5017713728507097	0.578151120026747	0.34211242179192325	0.4298609492736736
50	0.05167087651470788	0.15942029164331714	0.14836732	0.4139884792058705	0.6229381507035636	0.49741073323887897	0.5747503761455341	0.3377228775626283	0.42545104773921205
