Epoch	Train Loss	Test Loss
1	0.14553046129004518	0.1436504638091677
2	0.12895086029010508	0.1159038153256295
3	0.11845486262406217	0.11324588758924793
4	0.11203291016385386	0.10915258054788401
5	0.11117399349237315	0.11031616244874248
6	0.10953505317738922	0.10297516853134067
7	0.10368231752897572	0.10102358771369636
8	0.1014313911718707	0.09955636080289852
9	0.1008569640189645	0.09834228818643989
10	0.09687575326050046	0.09991184410159988
11	0.09013337568491607	0.09768967048797993
12	0.08237518281724057	0.0786763742307707
13	0.0803717887907658	0.08843565743438081
14	0.07537222110592079	0.08982693651163509
15	0.07467804736686202	0.0634379506111145
16	0.0718609083963108	0.0631132951706131
17	0.07061367430024153	0.06545275215468654
18	0.06768406609700209	0.06180812304333455
19	0.06602667684298931	0.06741260094191298
20	0.06889590776082734	0.05979382128298627
21	0.06343148261245184	0.0571992143837875
22	0.0627312007826672	0.05535109793993435
23	0.06160977077163071	0.06612761062435332
24	0.0610361644024357	0.057775990313963396
25	0.0566419328693856	0.05452175204335265
26	0.06002255394029966	0.0536401841423415
27	0.05473753058522196	0.05043971381349371
28	0.05006276429542955	0.042409783278758814
29	0.037745265116687236	0.03552090827418718
30	0.03153643815149567	0.026063018150067743
31	0.026062293220776214	0.024244111438276452
32	0.023854949313759515	0.03331067893934043
33	0.022763884591751538	0.02221887931227684
34	0.021739833783619083	0.020965403788911468
35	0.023526292103237846	0.020337235899588278
36	0.019818164651949306	0.020156100761640622
37	0.019593593735322674	0.021156522720470767
38	0.0195062262824058	0.01837203160003689
39	0.017912094687620134	0.018317800049664656
40	0.017764321333948098	0.018104505281077127
41	0.017013161880776458	0.0184644229489384
42	0.016355790025529088	0.01753197116884968
43	0.015766266131421014	0.017668256554429586
44	0.015713821959977135	0.017451029580431005
45	0.016263764696246737	0.016849863551815464
46	0.017264190082320954	0.01637254022169492
47	0.015820295374774744	0.01628150750716039
48	0.014249002257712317	0.016591486947966277
49	0.016467610551514824	0.016223185512134967
50	0.014148159621468202	0.016293741186079434
