Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
17	0.03482833969601211	0.050280341232529266	0.39423397	0.9501110369332817	0.9499476695827199	0.9500293462348253	0.9619240134093752	0.9355024256191954	0.9485292597340812
18	0.03440155515167238	0.04840576778343647	0.46503916	0.9520611993098607	0.9501829937057977	0.9511211692724342	0.9560384083681843	0.9458631014838632	0.9509235356221708
19	0.03395351319734236	0.04864637452269221	0.46503916	0.9520611993098607	0.9501829937057977	0.9511211692724342	0.9560384083681843	0.9458631014838632	0.9509235356221708
20	0.03361987477997165	0.04811094178242146	0.4296776	0.9473858880465033	0.9543637785433418	0.9508620316742251	0.9555251069255966	0.945253537329414	0.9503615689900506
21	0.033267865944891825	0.0470789703804289	0.50431776	0.9540210219497528	0.9518495059150796	0.9529340268384425	0.9535193787719475	0.952327430252917	0.9529230317801473
22	0.03279226287469331	0.047102487429631926	0.50431776	0.9540210219497528	0.9518495059150796	0.9529340268384425	0.9535193787719475	0.952327430252917	0.9529230317801473
23	0.0324970613983678	0.04701797081039131	0.48474044	0.9549094206629006	0.9500785434949442	0.9524878567451536	0.9566169752901614	0.9483205057113491	0.9524506739216264
24	0.032182641728705774	0.04528188113273913	0.46100777	0.9541016454094611	0.9543304617024829	0.9542160398387179	0.9583120131227848	0.9497706499311452	0.9540222141987212
25	0.03191841440190285	0.04502260060496413	0.48623648	0.9541822498054786	0.9555637592425512	0.9548725048323503	0.9556662926412904	0.9540131858099362	0.9548390237227693
26	0.03179754795108673	0.04514171746424857	0.48623648	0.9541822498054786	0.9555637592425512	0.9548725048323503	0.9556662926412904	0.9540131858099362	0.9548390237227693
27	0.03141777727659962	0.04476770954368087	0.46732754	0.9519571397061546	0.9573774208322929	0.9546595866339401	0.9555705895687846	0.9536130965054846	0.9545908395247118
28	0.031141089087287535	0.04477758161895881	0.46732754	0.9519571397061546	0.9573774208322929	0.9546595866339401	0.9555705895687846	0.9536130965054846	0.9545908395247118
29	0.03095872016715445	0.04444563654762817	0.42591724	0.9517973421797346	0.9579830597267559	0.9548801832827495	0.9597644810575692	0.9488580748533676	0.9542801168188878
30	0.030806989809787282	0.04323142050749305	0.46698025	0.9540388067136204	0.9582550515223881	0.9561422811084395	0.9574627835370254	0.9544709094195517	0.9559645055731704
31	0.03064874737516127	0.04280424376443631	0.51866853	0.9567490704812137	0.9554207265981743	0.9560844371535048	0.9545924091656321	0.9574344807091661	0.9560113326839833
32	0.030413554754613815	0.043163351118133936	0.51866853	0.9567490704812137	0.9554207265981743	0.9560844371535048	0.9545924091656321	0.9574344807091661	0.9560113326839833
33	0.030243064585803343	0.042594739947618775	0.4581358	0.9575490650550494	0.9557736170447426	0.9566605172955792	0.9618053219310256	0.9511425761653618	0.9564442320477002
34	0.030052312014355792	0.04223076386990919	0.45742872	0.9571208473207348	0.9575526214609473	0.9573366857065847	0.9613467065290398	0.9527672508474732	0.9570377512385249
35	0.029982994519722802	0.04193796894453854	0.49346542	0.957495348393635	0.9573611453640574	0.9574282421760255	0.9582066428442038	0.9566292279836954	0.9574172856878608
36	0.029727868597480632	0.04391128220999172	0.49346542	0.957495348393635	0.9573611453640574	0.9574282421760255	0.9582066428442038	0.9566292279836954	0.9574172856878608
37	0.029654650425745884	0.041770909028935294	0.4383141	0.9552189557764663	0.9581238903960185	0.95666921787635	0.9620875378718574	0.9504671442335825	0.9562420391736229
38	0.029495108149360755	0.04137701994249587	0.45179686	0.9570839664889484	0.9591823702596263	0.9581320194477786	0.9619358245593335	0.9537830315414745	0.9578420799844859
39	0.029356085860277558	0.041856424768880615	0.45179686	0.9570839664889484	0.9591823702596263	0.9581320194477786	0.9619358245593335	0.9537830315414745	0.9578420799844859
40	0.029335019756301248	0.0428327094332848	0.45179686	0.9570839664889484	0.9591823702596263	0.9581320194477786	0.9619358245593335	0.9537830315414745	0.9578420799844859
41	0.029125497089749926	0.040983302512265354	0.4913403	0.958172554717036	0.9587280932197548	0.9584502434678676	0.959058288192012	0.957820209306351	0.9584388489222417
42	0.029068796271350568	0.04099677965217243	0.4913403	0.958172554717036	0.9587280932197548	0.9584502434678676	0.959058288192012	0.957820209306351	0.9584388489222417
43	0.02893460820623454	0.04100712252662361	0.4913403	0.958172554717036	0.9587280932197548	0.9584502434678676	0.959058288192012	0.957820209306351	0.9584388489222417
44	0.028844745311607186	0.041133048910798366	0.4913403	0.958172554717036	0.9587280932197548	0.9584502434678676	0.959058288192012	0.957820209306351	0.9584388489222417
45	0.028702695937334075	0.04067358652377404	0.4076889	0.9553400473831182	0.9623959135937307	0.9588550002739958	0.9645789093987915	0.9510890585962811	0.9577864872293819
46	0.028703372664772298	0.041397974295595476	0.4076889	0.9553400473831182	0.9623959135937307	0.9588550002739958	0.9645789093987915	0.9510890585962811	0.9577864872293819
47	0.02854416582663104	0.040812819957130216	0.4076889	0.9553400473831182	0.9623959135937307	0.9588550002739958	0.9645789093987915	0.9510890585962811	0.9577864872293819
48	0.028492723410802865	0.04029339235598986	0.46809965	0.9587940751915397	0.958954896656521	0.9588744791808268	0.9619876806832164	0.9555184751456367	0.9587421651410412
49	0.028372386701708874	0.03978266247973449	0.4690698	0.957359753523375	0.9617887428904925	0.9595691376209496	0.9604683446551069	0.9584149340632913	0.9594405406745876
50	0.028283919293345	0.0398545062115599	0.4690698	0.957359753523375	0.9617887428904925	0.9595691376209496	0.9604683446551069	0.9584149340632913	0.9594405406745876
